"2259","353","653","298","5","1995-10-11 14:59:58","false","false"
"2260","520","236","402","1","1997-06-02 08:56:47","false","false"
"2261","45","1616","488","4","2002-07-10 11:11:39","true","true"
"2262","279","16","932","4","1984-07-10 03:31:05","false","false"
"2263","614","1226","315","4","1983-05-26 19:12:26","true","true"
"2264","779","808","302","3","1996-04-27 20:06:20","true","true"
"2265","915","694","712","4","2001-08-16 11:22:25","true","true"
"2266","272","256","742","4","1973-05-19 08:37:52","false","false"
"2267","221","1333","516","5","1994-07-16 05:39:25","false","false"
"2268","280","1078","629","5","1998-03-22 20:13:14","true","true"
"2269","414","1723","349","1","1988-03-16 09:09:24","false","false"
"2270","777","353","226","3","2000-08-16 11:19:39","false","false"
"2271","556","1640","213","2","1982-05-08 11:24:50","false","false"
"2272","915","1283","579","4","1985-11-05 14:59:28","true","true"
"2273","912","1903","440","5","2017-03-14 09:24:02","true","true"
"2274","967","1931","196","5","2001-10-19 23:47:51","false","false"
"2275","234","189","616","4","1991-01-31 00:17:46","true","true"
"2276","34","1253","528","3","1976-05-29 11:03:07","false","false"
"2277","693","364","96","5","2000-05-18 08:42:02","false","false"
"2278","846","1527","372","3","1981-07-07 20:40:05","false","false"
"2279","733","509","724","5","2000-08-13 08:34:41","false","false"
"2280","126","790","444","2","1981-12-26 04:11:21","true","true"
"2281","427","913","999","5","1972-06-29 22:45:25","true","true"
"2282","585","1436","858","5","1994-02-10 20:18:12","false","false"
"2283","582","285","224","4","1991-02-07 07:48:17","false","false"
"2284","795","1811","325","5","2016-07-31 00:44:19","true","true"
"2285","538","479","124","1","1971-08-22 01:45:41","false","false"
"2286","34","548","634","4","1985-03-21 00:48:21","true","true"
"2287","366","1703","88","4","2014-09-29 12:13:37","false","false"
"2288","846","1068","216","2","1991-07-19 20:17:04","false","false"
"2289","827","1321","388","1","1976-06-28 02:46:29","true","true"
"2290","216","1633","218","3","1989-08-28 02:00:57","false","false"
"2291","497","87","806","3","2016-06-18 04:40:35","false","false"
"2292","685","1931","196","1","2000-10-04 06:25:37","false","false"
"2293","683","1315","402","1","2006-02-10 06:39:42","false","false"
"2294","359","1128","378","4","1996-03-11 16:25:49","true","true"
"2295","997","166","729","2","2019-08-19 15:49:12","false","false"
"2296","60","1699","973","1","1995-06-30 00:30:14","true","true"
"2297","382","285","281","4","1982-05-17 17:27:18","false","false"
"2298","175","992","865","2","2011-04-23 04:49:07","true","true"
"2299","140","602","114","4","1975-10-15 02:29:44","false","false"
"2300","341","1999","821","5","1987-03-18 12:18:28","true","true"
"2301","971","1361","142","5","2012-02-10 05:11:18","false","false"
"2302","870","1307","446","2","2016-11-17 04:41:23","false","false"
"2303","404","910","820","1","2001-05-20 06:42:27","true","true"
"2304","667","306","304","4","1982-09-07 23:45:39","false","false"
"2305","625","694","712","1","1974-06-22 19:25:47","true","true"
"2306","271","1089","266","5","2012-09-25 00:50:04","true","true"
"2307","171","1201","368","2","2007-06-30 20:04:42","false","false"
"2308","340","924","33","4","1986-07-28 00:21:28","false","false"
"2309","862","1153","813","5","1992-12-15 16:06:51","true","true"
"2310","903","311","335","4","1992-02-11 17:46:06","true","true"
"2311","300","843","407","5","2021-04-16 11:20:42","true","true"
"2312","27","1885","416","1","2014-06-10 00:23:14","false","false"
"2313","460","227","208","4","1997-09-07 21:46:44","true","true"
"2314","917","189","325","5","2012-01-23 00:41:11","false","false"
"2315","791","535","654","3","1970-01-22 15:57:06","false","false"
"2316","190","382","905","3","1976-02-23 19:18:32","false","false"
"2317","19","772","673","4","1983-04-17 03:08:31","true","true"
"2318","6","1348","529","3","1999-11-02 18:12:17","false","false"
"2319","376","1764","64","3","2002-05-08 22:46:19","true","true"
"2320","647","758","889","4","2010-08-16 10:05:28","false","false"
"2321","114","1990","591","5","2012-11-10 09:10:28","false","false"
"2322","740","1565","826","1","1973-12-03 08:01:35","false","false"
"2323","925","1699","312","3","1973-12-22 17:10:51","false","false"
"2324","300","645","458","3","2005-07-25 15:45:34","true","true"
"2325","10","689","90","3","1988-11-04 13:51:29","true","true"
"2326","248","1608","97","5","2007-10-03 21:36:53","false","false"
"2327","541","1532","103","4","1995-10-29 01:36:04","true","true"
"2328","475","1569","167","3","2010-01-04 10:00:05","false","false"
"2329","844","1396","697","4","1973-04-22 12:18:36","false","false"
"2330","249","639","114","5","1985-03-17 14:40:15","true","true"
"2331","3","808","302","2","2002-05-30 09:06:24","false","false"
"2332","671","1083","869","2","1979-10-07 06:53:11","false","false"
"2333","974","1423","633","4","1989-05-14 22:26:26","true","true"
"2334","128","388","986","3","2017-01-04 11:37:12","true","true"
"2335","842","1877","590","1","2013-12-14 06:46:51","false","false"
"2336","519","139","602","4","2019-04-02 06:57:19","true","true"
"2337","387","88","594","2","1974-10-21 07:49:52","true","true"
"2338","307","805","864","2","1995-04-15 23:08:03","true","true"
"2339","970","1380","432","4","2022-01-11 20:44:51","false","false"
"2340","253","1966","574","3","2020-02-07 00:50:51","false","false"
"2341","53","1099","221","5","1972-03-26 11:52:31","false","false"
"2342","351","561","819","2","1974-08-03 05:16:19","false","false"
"2343","516","1250","167","4","2013-10-30 01:23:35","false","false"
"2344","612","1919","358","4","1975-05-07 00:38:41","true","true"
"2345","726","915","48","2","2001-02-06 09:06:11","true","true"
"2346","640","1169","415","5","2000-07-16 18:53:07","false","false"
"2347","850","1953","840","3","1973-03-10 04:08:48","true","true"
"2348","78","19","861","3","2022-06-03 00:26:21","false","false"
"2349","305","393","287","1","1990-09-24 14:10:14","true","true"
"2350","729","741","217","1","2002-07-02 23:38:50","false","false"
"2351","420","1561","690","3","1992-07-12 17:47:56","true","true"
"2352","94","87","806","3","1992-05-13 12:51:41","true","true"
"2353","369","949","211","2","2010-02-20 12:54:49","false","false"
"2354","612","510","234","2","1979-10-29 11:34:05","false","false"
"2355","425","1048","259","4","2009-01-19 14:53:52","false","false"
"2356","173","1084","409","3","2004-09-02 04:27:52","false","false"
"2357","302","1083","869","2","2007-10-20 12:39:03","false","false"
"2358","356","1547","107","3","1971-03-23 14:51:31","false","false"
"2359","365","1995","502","2","1991-07-27 08:46:25","true","true"
"2360","759","139","958","4","1978-12-13 18:48:51","false","false"
"2361","587","1534","236","4","1978-06-05 08:31:47","true","true"
"2362","628","98","429","3","1988-10-26 06:04:22","false","false"
"2363","973","1535","788","4","2020-08-19 02:26:32","true","true"
"2364","942","1273","579","3","1993-07-10 07:13:49","true","true"
"2365","691","662","593","4","2002-10-27 17:19:22","false","false"
"2366","289","1303","409","3","2000-03-31 20:10:10","false","false"
"2367","254","1122","915","3","1992-12-19 05:16:37","true","true"
"2368","974","577","11","2","1987-05-18 19:21:55","true","true"
"2369","175","1715","999","5","1981-01-02 16:06:30","false","false"
"2370","500","582","320","3","1982-03-29 17:14:01","false","false"
"2371","165","100","118","5","1987-08-20 07:01:33","true","true"
"2372","864","1299","43","3","2014-03-02 10:52:13","true","true"
"2373","963","1529","866","4","2013-02-26 14:33:40","false","false"
"2374","359","141","623","5","1992-11-29 23:28:04","false","false"
"2375","831","69","4","2","2015-08-12 12:48:10","true","true"
"2376","651","1619","484","5","2011-05-26 11:54:46","true","true"
"2377","37","1899","677","3","1988-09-09 03:06:29","false","false"
"2378","687","1608","97","5","2008-02-22 08:02:05","true","true"
"2379","229","1685","406","2","1990-04-03 05:58:33","true","true"
"2380","151","685","651","1","1998-08-03 18:52:20","true","true"
"2381","315","345","841","2","1998-11-02 06:10:27","true","true"
"2382","116","531","570","5","1995-11-10 07:20:21","false","false"
"2383","270","1274","117","1","1980-01-02 06:01:51","true","true"
"2384","940","899","873","5","1994-04-02 19:03:48","false","false"
"2385","864","1668","282","5","1998-09-08 17:00:51","false","false"
"2386","441","1836","989","2","2007-11-02 06:50:27","false","false"
"2387","139","1405","847","2","2008-12-30 03:16:19","true","true"
"2388","911","12","18","5","2005-08-20 20:53:07","false","false"
"2389","94","1286","249","5","1994-08-22 09:22:50","false","false"
"2390","461","1237","994","3","1980-07-22 20:25:31","true","true"
"2391","930","141","623","4","1993-07-31 18:45:58","true","true"
"2392","211","895","379","4","1978-10-10 07:27:40","true","true"
"2393","466","1564","892","2","1984-08-14 22:30:21","false","false"
"2394","242","290","468","4","1986-07-02 16:58:56","true","true"
"2395","988","600","670","2","1980-06-28 18:06:00","false","false"
"2396","139","1036","363","1","2019-10-07 09:01:06","true","true"
"2397","886","1723","349","2","2021-10-01 06:15:56","true","true"
"2398","338","1569","881","3","2019-10-22 23:02:24","true","true"
"2399","271","1083","869","4","1993-06-15 05:14:16","true","true"
"2400","987","1539","257","1","2010-11-13 00:47:08","false","false"
"2401","885","843","407","1","2008-07-15 22:14:33","true","true"
"2402","565","245","418","4","1988-01-16 13:32:23","true","true"
"2403","794","1109","615","4","1984-09-07 08:35:30","false","false"
"2404","152","889","131","3","1986-10-27 09:41:12","false","false"
"2405","540","1621","389","2","2022-03-16 02:28:19","false","false"
"2406","271","510","993","4","2000-08-23 13:55:16","false","false"
"2407","65","993","413","5","1995-11-05 03:33:30","true","true"
"2408","825","7","577","2","1978-11-03 16:16:23","true","true"
"2409","8","66","282","5","1994-02-24 19:42:55","false","false"
"2410","676","1154","326","3","2014-09-03 03:15:53","false","false"
"2411","390","1864","860","1","2013-01-27 11:37:00","true","true"
"2412","172","1067","182","2","1981-10-27 12:53:30","false","false"
"2413","454","670","519","2","1970-08-30 23:35:18","false","false"
"2414","703","1645","705","5","2008-02-11 03:46:11","true","true"
"2415","670","425","621","4","2011-10-31 16:27:14","true","true"
"2416","688","1908","636","3","2020-08-30 01:17:31","true","true"
"2417","402","71","229","2","2014-06-28 22:19:47","true","true"
"2418","886","190","734","5","1986-03-23 14:40:02","false","false"
"2419","327","1788","432","1","2006-11-12 22:45:05","false","false"
"2420","953","1154","326","4","2000-11-13 12:27:34","false","false"
"2421","470","117","194","1","2022-01-31 14:59:05","false","false"
"2422","349","1878","72","2","2014-01-11 23:49:33","true","true"
"2423","80","1592","687","5","2006-09-19 05:03:53","true","true"
"2424","951","1885","416","4","2001-05-19 20:04:45","false","false"
"2425","213","1342","851","3","1997-04-15 04:08:02","true","true"
"2426","789","1107","846","1","1996-07-18 10:55:27","false","false"
"2427","186","1818","768","1","1998-03-22 02:32:31","false","false"
"2428","685","576","400","4","1980-02-16 17:22:16","false","false"
"2429","786","113","542","4","2013-08-01 01:04:37","true","true"
"2430","381","83","448","5","2016-01-05 05:46:23","false","false"
"2431","732","1077","296","5","2013-08-15 10:45:03","false","false"
"2432","97","1024","131","4","1978-08-08 14:07:04","true","true"
"2433","819","560","108","5","1970-11-23 04:38:37","false","false"
"2434","985","266","595","2","1995-06-26 00:06:24","false","false"
"2435","812","602","358","3","1970-01-23 21:33:53","true","true"
"2436","192","1529","866","3","2005-10-28 14:32:25","false","false"
"2437","509","1831","575","4","2022-03-19 19:02:36","false","false"
"2438","729","1972","461","5","1986-07-19 19:38:07","true","true"
"2439","512","1738","729","2","1990-10-03 00:20:25","true","true"
"2440","44","1898","356","2","1974-12-11 01:38:02","false","false"
"2441","114","1968","261","3","1975-07-13 17:44:43","false","false"
"2442","822","345","841","3","1978-10-25 00:34:01","false","false"
"2443","704","1429","546","2","2012-07-27 05:42:49","false","false"
"2444","389","1539","257","5","1976-01-03 07:02:19","false","false"
"2445","364","1984","140","1","1997-03-07 23:05:42","true","true"
"2446","146","1015","893","5","2008-11-16 15:37:00","true","true"
"2447","910","74","229","4","1992-05-07 09:59:27","false","false"
"2448","270","794","403","4","1981-04-20 20:23:31","false","false"
"2449","69","1622","123","4","1985-06-28 17:30:29","false","false"
"2450","395","1263","39","2","1989-08-09 00:24:30","false","false"
"2451","299","64","288","1","2015-10-13 04:26:07","false","false"
"2452","842","357","964","1","1971-03-18 17:35:22","true","true"
"2453","680","1605","796","4","1973-10-01 10:41:03","false","false"
"2454","126","795","397","5","1984-03-04 16:43:02","true","true"
"2455","688","1613","920","2","2006-07-06 02:13:13","false","false"
"2456","196","1343","261","1","2008-03-31 05:32:25","true","true"
"2457","167","526","597","1","2016-05-02 10:40:50","false","false"
"2458","549","1650","544","3","2022-04-06 13:56:42","false","false"
"2459","228","366","982","4","2004-11-09 11:57:23","true","true"
"2460","175","1028","343","5","1981-02-14 22:21:50","true","true"
"2461","376","1536","527","4","1975-11-16 23:03:03","true","true"
"2462","870","1033","206","1","1987-11-09 05:58:09","true","true"
"2463","136","1446","416","1","2006-08-31 23:29:03","false","false"
"2464","522","1783","655","2","2022-05-08 00:48:07","true","true"
"2465","697","176","258","5","2016-06-04 06:02:23","true","true"
"2466","295","1736","501","3","1983-02-23 12:18:32","true","true"
"2467","442","1626","801","1","1974-10-01 06:07:56","false","false"
"2468","204","1033","206","1","2019-08-25 05:52:30","true","true"
"2469","362","1882","617","2","2004-10-15 08:47:40","false","false"
"2470","503","426","203","4","2021-12-03 02:53:30","false","false"
"2471","152","1108","564","3","2014-03-31 20:19:14","true","true"
"2472","768","1445","273","1","2009-12-17 13:22:51","false","false"
"2473","580","1095","867","1","1990-12-06 00:24:47","false","false"
"2474","713","1448","898","1","1978-06-27 14:42:00","false","false"
"2475","984","1829","439","1","2017-02-23 08:49:44","false","false"
"2476","617","80","174","3","2016-07-06 22:04:51","true","true"
"2477","552","474","545","1","2016-04-24 16:26:31","true","true"
"2478","81","415","42","1","1974-06-14 19:24:17","true","true"
"2479","819","217","379","3","1988-04-15 23:40:35","false","false"
"2480","69","1149","584","3","2012-08-08 23:00:50","false","false"
"2481","590","378","564","5","1999-05-06 06:35:45","false","false"
"2482","627","118","803","2","1992-03-04 05:24:14","true","true"
"2483","695","1370","113","2","1994-05-11 01:55:35","false","false"
"2484","345","1527","372","1","1973-07-08 04:07:28","true","true"
"2485","970","1214","71","1","1994-11-24 22:50:45","true","true"
"2486","874","1068","216","2","1988-07-07 07:50:29","true","true"
"2487","938","996","768","2","1981-06-09 14:24:39","false","false"
"2488","243","685","686","5","2004-03-06 11:27:54","true","true"
"2489","598","1171","988","3","1989-08-03 05:16:57","false","false"
"2490","679","339","509","4","1993-01-06 14:14:46","true","true"
"2491","735","1329","421","5","1976-06-10 19:16:05","false","false"
"2492","991","118","803","1","2020-10-30 00:07:42","false","false"
"2493","740","104","635","4","2016-06-24 08:11:11","false","false"
"2494","607","1182","552","5","1984-12-02 13:45:28","true","true"
"2495","839","778","686","1","1991-01-02 07:42:36","true","true"
"2496","644","332","371","1","2007-09-03 15:22:39","true","true"
"2497","457","106","735","5","1998-04-03 20:28:45","true","true"
"2498","304","72","476","4","1974-11-01 15:51:00","true","true"
"2499","559","944","912","1","2016-04-23 21:31:52","false","false"
"2500","681","1254","955","4","2013-05-28 00:10:31","false","false"
"2501","713","953","628","2","1989-09-08 07:48:52","false","false"
"2502","533","1191","833","2","1986-10-10 19:55:52","true","true"
"2503","523","1771","749","3","1978-01-17 12:11:36","false","false"
"2504","109","83","648","1","2017-07-02 14:12:37","true","true"
"2505","242","10","287","2","2022-07-31 05:08:28","false","false"
"2506","996","1962","256","2","2003-06-07 02:22:04","false","false"
"2507","434","1404","747","1","1990-07-19 05:01:10","false","false"
"2508","494","1535","788","2","2011-03-03 05:11:33","true","true"
"2509","862","405","539","2","1990-05-04 20:44:38","true","true"
"2510","905","1371","508","2","2016-02-23 00:39:26","true","true"
"2511","370","854","108","5","1982-03-02 21:09:58","false","false"
"2512","684","1564","892","5","1977-11-17 02:45:38","true","true"
"2513","187","400","638","1","1973-04-11 20:23:25","false","false"
"2514","908","1540","244","3","2020-04-01 12:01:20","true","true"
"2515","212","1581","324","3","2012-08-06 06:44:00","true","true"
"2516","19","206","82","3","1973-10-16 22:50:47","false","false"
"2517","82","1707","93","3","1986-11-18 00:54:26","true","true"
"2518","603","1708","267","1","1987-09-19 16:44:07","false","false"
"2519","855","618","503","1","1971-08-08 10:44:52","true","true"
"2520","268","494","465","4","1988-09-24 08:25:31","false","false"
"2521","64","595","373","5","2022-03-09 06:28:27","true","true"
"2522","416","604","269","2","1996-01-14 04:31:35","true","true"
"2523","527","990","882","3","1994-04-30 18:32:03","true","true"
"2524","163","227","528","4","2000-02-26 03:08:31","true","true"
"2525","30","454","522","3","2008-05-31 20:53:55","false","false"
"2526","585","777","485","3","2003-11-12 00:45:32","true","true"
"2527","375","708","331","3","1992-03-09 14:42:04","true","true"
"2528","293","921","570","4","1985-11-07 03:51:28","true","true"
"2529","879","689","324","1","2009-10-25 21:07:55","true","true"
"2530","771","1141","532","3","1996-05-19 05:10:18","false","false"
"2531","178","134","868","3","1970-07-28 19:53:06","true","true"
"2532","111","302","574","4","2010-11-24 01:48:30","true","true"
"2533","651","473","666","4","2017-02-14 14:15:39","true","true"
"2534","844","302","674","5","1974-12-03 17:03:48","false","false"
"2535","806","820","138","5","2021-05-11 13:12:40","true","true"
"2536","172","1083","516","3","1999-08-01 09:33:25","false","false"
"2537","575","285","281","3","1985-04-28 19:30:32","true","true"
"2538","470","817","509","5","1978-03-27 01:46:30","true","true"
"2539","837","474","480","1","1995-07-03 05:28:00","false","false"
"2540","559","1996","131","3","2001-12-21 04:16:22","true","true"
"2541","599","95","603","3","2012-05-28 10:53:34","true","true"
"2542","260","920","338","3","2004-03-16 03:28:56","false","false"
"2543","911","1217","495","4","1992-04-16 16:41:02","true","true"
"2544","487","1605","81","1","1977-05-31 22:47:13","false","false"
"2545","463","1289","880","3","1980-11-28 09:42:36","false","false"
"2546","428","1396","768","1","2004-08-21 06:36:28","true","true"
"2547","384","1723","949","3","1998-09-25 21:00:40","true","true"
"2548","845","719","605","5","2013-02-24 02:39:19","true","true"
"2549","993","1885","416","1","1991-01-09 10:42:55","false","false"
"2550","499","790","827","3","2006-09-08 14:50:56","false","false"
"2551","581","866","924","2","1994-04-28 04:58:04","true","true"
"2552","82","1532","103","4","1994-06-18 17:57:18","false","false"
"2553","963","1385","68","2","2018-10-06 12:20:30","true","true"
"2554","225","621","276","5","2014-05-03 10:44:33","true","true"
"2555","302","1755","947","5","1994-05-27 17:04:27","false","false"
"2556","661","217","132","5","1975-07-19 12:33:16","false","false"
"2557","313","1480","370","4","2003-11-02 22:16:40","true","true"
"2558","66","1099","462","1","2008-08-11 10:38:10","true","true"
"2559","388","929","219","2","1979-03-30 00:38:26","true","true"
"2560","245","1059","713","5","2010-03-20 01:42:49","true","true"
"2561","359","535","340","1","1993-08-30 15:12:46","false","false"
"2562","978","732","916","3","1986-06-10 17:09:42","false","false"
"2563","322","101","915","5","2013-04-02 15:38:36","false","false"
"2564","828","573","759","4","2000-01-17 01:08:59","false","false"
"2565","443","565","678","4","1986-08-16 07:26:41","true","true"
"2566","375","1790","354","2","2008-12-13 12:41:55","false","false"
"2567","758","1076","673","1","1973-01-04 17:32:17","false","false"
"2568","852","1913","941","4","1976-09-05 07:27:17","false","false"
"2569","163","1385","53","1","1987-06-08 06:31:13","false","false"
"2570","466","60","183","4","1989-04-20 04:56:47","true","true"
"2571","656","796","616","2","2006-12-26 09:28:11","false","false"
"2572","182","1568","408","2","2005-06-25 05:46:10","false","false"
"2573","254","1103","39","4","1992-06-24 20:19:40","false","false"
"2574","468","1384","617","1","2020-07-14 11:28:51","false","false"
"2575","144","822","948","3","1977-07-30 15:44:53","false","false"
"2576","517","1240","216","2","2016-02-03 18:55:21","false","false"
"2577","595","690","588","2","1988-03-30 07:12:56","true","true"
"2578","719","942","951","5","1979-11-17 18:56:15","false","false"
"2579","259","1369","638","3","2000-07-16 20:27:10","true","true"
"2580","500","1614","734","1","1988-11-15 13:51:28","true","true"
"2581","64","989","673","3","1991-09-07 20:41:35","true","true"
"2582","705","1055","299","1","2013-04-09 21:46:48","true","true"
"2583","838","1612","726","4","1996-04-10 17:45:57","true","true"
"2584","449","426","203","5","2009-03-27 15:47:07","true","true"
"2585","683","92","624","2","2007-12-31 12:49:33","false","false"
"2586","45","1529","866","4","2010-09-02 17:11:03","false","false"
"2587","219","1463","890","5","1989-05-06 06:43:57","false","false"
"2588","248","1671","788","3","1989-11-02 22:27:07","false","false"
"2589","856","411","404","1","2013-08-04 16:45:47","false","false"
"2590","949","1751","329","1","1973-05-05 19:06:53","true","true"
"2591","731","1054","191","5","2020-01-30 13:51:57","true","true"
"2592","497","1834","171","4","1999-11-30 11:18:58","false","false"
"2593","205","984","610","4","1999-07-30 06:15:09","false","false"
"2594","775","1263","269","5","2018-06-06 00:28:10","true","true"
"2595","434","1502","716","1","1979-10-12 07:41:13","false","false"
"2596","360","790","827","1","1977-04-25 05:10:18","false","false"
"2597","905","1873","162","3","1995-11-02 13:13:58","false","false"
"2598","992","1197","941","5","1985-09-18 11:38:21","false","false"
"2599","834","818","281","2","2018-11-26 11:52:52","true","true"
"2600","709","935","787","4","2013-07-22 17:41:45","true","true"
"2601","317","1137","724","5","2018-05-26 07:53:45","false","false"
"2602","254","1201","577","5","2009-07-21 01:57:32","true","true"
"2603","49","690","405","4","1970-05-14 03:45:12","false","false"
"2604","134","435","945","4","2003-07-29 15:01:47","false","false"
"2605","935","48","9","3","2002-08-17 19:31:47","true","true"
"2606","741","1612","788","3","1994-11-25 16:09:44","false","false"
"2607","688","1653","306","2","1974-01-24 16:24:38","true","true"
"2608","834","132","397","2","2006-10-22 08:23:26","true","true"
"2609","547","1894","954","3","1986-08-05 03:56:21","true","true"
"2610","720","1798","719","4","1987-08-03 04:46:19","true","true"
"2611","202","1515","845","2","1990-09-22 02:59:41","false","false"
"2612","906","351","893","1","2011-09-16 03:38:56","true","true"
"2613","497","676","769","2","1987-04-05 00:53:06","false","false"
"2614","605","1113","271","3","2021-11-07 02:59:31","true","true"
"2615","908","289","543","5","1989-04-12 12:48:35","true","true"
"2616","162","1077","296","3","1972-08-18 14:14:57","false","false"
"2617","999","1880","981","5","1970-02-08 14:13:42","true","true"
"2618","575","934","297","4","2020-04-16 04:21:06","true","true"
"2619","427","568","635","3","1984-12-29 01:34:04","true","true"
"2620","112","550","525","1","1972-03-13 18:40:50","false","false"
"2621","126","289","721","2","2006-05-26 09:32:40","false","false"
"2622","67","1721","297","5","1976-12-31 17:23:14","false","false"
"2623","91","1113","271","2","1997-06-21 01:04:19","false","false"
"2624","24","798","874","5","2021-07-17 19:30:18","false","false"
"2625","6","614","94","5","1970-11-09 00:59:13","false","false"
"2626","197","1197","770","5","2007-09-05 12:45:56","true","true"
"2627","420","1668","282","5","1979-01-26 21:00:57","true","true"
"2628","524","1059","713","4","1989-09-21 15:02:05","false","false"
"2629","353","1131","70","3","1995-06-29 17:10:44","true","true"
"2630","434","1973","879","4","1977-02-24 22:44:58","true","true"
"2631","989","445","352","3","1995-11-06 04:14:23","false","false"
"2632","602","722","460","1","1981-12-14 04:03:51","true","true"
"2633","547","1203","765","4","2009-05-23 23:41:54","true","true"
"2634","433","116","406","3","2013-08-27 21:00:18","false","false"
"2635","392","287","358","2","2007-05-29 13:53:00","false","false"
"2636","816","1442","657","4","1998-07-08 06:14:22","false","false"
"2637","392","869","585","3","2008-10-27 22:57:17","false","false"
"2638","420","1982","740","2","1985-10-08 12:15:41","false","false"
"2639","835","1716","817","4","1986-05-05 17:39:57","true","true"
"2640","431","952","56","2","2020-06-16 00:47:00","false","false"
"2641","905","473","666","3","1974-05-19 00:05:09","true","true"
"2642","356","1279","516","1","1995-04-30 05:21:05","true","true"
"2643","674","141","268","4","2014-12-31 20:45:34","false","false"
"2644","152","1897","878","5","2014-10-19 22:25:11","true","true"
"2645","344","97","338","1","1973-03-24 22:40:53","false","false"
"2646","352","575","382","2","2008-10-15 01:42:56","true","true"
"2647","616","71","229","2","1978-03-13 22:18:42","false","false"
"2648","659","134","776","4","2018-12-21 20:05:41","true","true"
"2649","722","1461","693","4","1973-03-11 07:52:59","false","false"
"2650","245","373","993","1","2016-10-14 19:48:45","false","false"
"2651","923","596","775","5","1984-05-07 11:07:04","false","false"
"2652","783","1807","612","5","1975-02-16 23:56:14","false","false"
"2653","328","527","728","5","1973-02-13 13:52:40","false","false"
"2654","801","360","266","5","1971-10-03 14:32:01","true","true"
"2655","631","743","500","4","2010-01-28 00:14:33","false","false"
"2656","966","598","163","1","2009-07-18 14:47:22","true","true"
"2657","38","1584","504","4","1992-03-03 08:03:06","false","false"
"2658","246","1185","425","4","2009-05-19 10:54:53","false","false"
"2659","372","427","377","5","1981-05-07 23:40:33","false","false"
"2660","445","1670","584","4","1981-09-02 21:33:15","true","true"
"2661","104","145","532","3","2013-02-13 05:05:45","true","true"
"2662","313","1137","724","5","1989-05-27 04:07:54","false","false"
"2663","641","796","574","4","2010-08-22 08:46:11","true","true"
"2664","948","52","47","5","2012-07-15 00:54:53","true","true"
"2665","247","646","603","3","1996-04-03 13:56:35","false","false"
"2666","967","1682","366","4","1990-05-08 19:15:08","false","false"
"2667","621","118","803","1","2008-11-12 12:04:27","false","false"
"2668","894","390","344","4","1975-10-02 21:31:07","false","false"
"2669","394","113","542","3","2018-10-02 17:43:15","false","false"
"2670","942","437","166","4","2002-12-26 02:13:18","false","false"
"2671","421","1491","417","1","1986-03-17 20:17:09","false","false"
"2672","78","126","17","4","1996-06-10 21:19:45","true","true"
"2673","143","817","509","3","2015-09-24 23:40:05","true","true"
"2674","883","1818","768","5","1977-03-22 16:20:50","true","true"
"2675","744","1236","481","2","1985-04-06 06:44:51","false","false"
"2676","110","144","366","4","2018-04-01 04:12:25","false","false"
"2677","427","177","711","5","2009-12-25 02:23:49","false","false"
"2678","972","943","300","1","2015-12-08 05:52:03","false","false"
"2679","770","1604","73","4","2016-02-12 07:48:58","false","false"
"2680","175","1442","18","3","1983-05-06 18:21:02","false","false"
"2681","490","75","717","1","2012-11-02 03:43:37","false","false"
"2682","968","944","912","2","1973-06-05 04:38:27","false","false"
"2683","731","1289","116","2","1994-07-13 11:34:00","false","false"
"2684","302","1751","329","2","1992-08-22 06:43:27","false","false"
"2685","581","690","588","3","2019-02-26 23:51:37","true","true"
"2686","264","1669","883","5","1995-05-07 10:39:07","false","false"
"2687","788","1708","267","2","1995-11-16 01:07:18","false","false"
"2688","88","1360","515","4","2002-04-24 00:36:26","false","false"
"2689","534","1300","53","5","1982-01-15 03:58:55","true","true"
"2690","910","617","852","1","2021-01-04 05:42:58","true","true"
"2691","676","993","413","4","2014-09-01 17:29:22","true","true"
"2692","842","32","221","2","2021-04-28 01:48:20","true","true"
"2693","446","1013","538","2","1995-03-09 04:49:29","false","false"
"2694","851","1185","425","2","2002-12-21 15:09:47","true","true"
"2695","659","1360","515","5","1988-10-03 19:03:49","false","false"
"2696","136","502","48","1","1976-10-27 07:53:31","false","false"
"2697","234","1862","862","1","1985-11-02 11:00:04","true","true"
"2698","787","185","587","2","1984-12-09 21:55:25","true","true"
"2699","481","841","576","5","1974-04-22 15:32:51","false","false"
"2700","552","1236","481","3","1985-11-27 16:51:29","true","true"
"2701","665","843","997","2","1985-12-06 16:09:32","false","false"
"2702","627","1055","71","2","1989-11-22 03:58:33","true","true"
"2703","815","277","299","2","2004-02-29 13:41:49","false","false"
"2704","436","145","532","5","1998-08-03 08:44:05","true","true"
"2705","698","1344","757","3","2022-11-02 17:40:02","false","false"
"2706","455","581","685","5","2006-09-28 18:15:06","false","false"
"2707","572","449","490","4","1988-05-09 17:32:25","true","true"
"2708","581","773","555","2","2011-06-24 12:31:52","false","false"
"2709","476","275","778","5","1975-01-28 20:02:19","false","false"
"2710","594","1040","601","2","1989-01-19 04:44:02","true","true"
"2711","876","1124","413","5","2012-09-11 00:23:36","true","true"
"2712","998","856","427","3","1988-04-06 04:17:53","false","false"
"2713","867","1097","967","5","2021-03-01 08:22:23","true","true"
"2714","751","1911","347","2","1992-12-03 01:42:45","false","false"
"2715","91","1452","89","4","2000-06-11 22:42:06","false","false"
"2716","39","676","241","3","2000-01-20 00:00:18","true","true"
